"Address"|"Name"|"Bit 7"|"Bit 6"|"Bit 5"|"Bit 4"|"Bit 3"|"Bit 2"|"Bit 1"|"Bit 0"|"Page"
"(0x1FF)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"..."|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x13F)"|"Reserved"
"(0x13E)"|"Reserved"
"(0x13D)"|"Reserved"
"(0x13C)"|"Reserved"
"(0x13B)"|"Reserved"
"(0x13A)"|"Reserved"
"(0x139)"|"Reserved"
"(0x138)"|"Reserved"
"(0x137)"|"Reserved"
"(0x136)"|"UDR3"|"USART3 I/O Data Register"|"page 218"
"(0x135)"|"UBRR3H"|"-"|"-"|"-"|"-"|"USART3 Baud Rate Register High Byte"|"page 222"
"(0x134)"|"UBRR3L"|"USART3 Baud Rate Register Low Byte"|"page 222"
"(0x133)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x132)"|"UCSR3C"|"UMSEL31"|"UMSEL30"|"UPM31"|"UPM30"|"USBS3"|"UCSZ31"|"UCSZ30"|"UCPOL3"|"page 235"
"(0x131)"|"UCSR3B"|"RXCIE3"|"TXCIE3"|"UDRIE3"|"RXEN3"|"TXEN3"|"UCSZ32"|"RXB83"|"TXB83"|"page 234"
"(0x130)"|"UCSR3A"|"RXC3"|"TXC3"|"UDRE3"|"FE3"|"DOR3"|"UPE3"|"U2X3"|"MPCM3"|"page 233"
"(0x12F)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x12E)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x12D)"|"OCR5CH"|"Timer/Counter5 - Output Compare Register C High Byte"|"page 160"
"(0x12C)"|"OCR5CL"|"Timer/Counter5 - Output Compare Register C Low Byte"|"page 160"
"(0x12B)"|"OCR5BH"|"Timer/Counter5 - Output Compare Register B High Byte"|"page 160"
"(0x12A)"|"OCR5BL"|"Timer/Counter5 - Output Compare Register B Low Byte"|"page 160"
"(0x129)"|"OCR5AH"|"Timer/Counter5 - Output Compare Register A High Byte"|"page 160"
"(0x128)"|"OCR5AL"|"Timer/Counter5 - Output Compare Register A Low Byte"|"page 160"
"(0x127)"|"ICR5H"|"Timer/Counter5 - Input Capture Register High Byte"|"page 161"
"(0x126)"|"ICR5L"|"Timer/Counter5 - Input Capture Register Low Byte"|"page 161"
"(0x125)"|"TCNT5H"|"Timer/Counter5 - Counter Register High Byte"|"page 158"
"(0x124)"|"TCNT5L"|"Timer/Counter5 - Counter Register Low Byte"|"page 158"
"(0x123)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x122)"|"TCCR5C"|"FOC5A"|"FOC5B"|"FOC5C"|"-"|"-"|"-"|"-"|"-"|"page 157"
"(0x121)"|"TCCR5B"|"ICNC5"|"ICES5"|"-"|"WGM53"|"WGM52"|"CS52"|"CS51"|"CS50"|"page 156"
"(0x120)"|"TCCR5A"|"COM5A1"|"COM5A0"|"COM5B1"|"COM5B0"|"COM5C1"|"COM5C0"|"WGM51"|"WGM50"|"page 154"
"(0x11F)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x11E)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x11D)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x11C)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x11B)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x11A)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x119)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x118)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x117)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x116)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x115)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x114)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x113)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x112)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x111)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x110)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x10F)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x10E)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x10D)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x10C)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0x10B)"|"PORTL"|"PORTL7"|"PORTL6"|"PORTL5"|"PORTL4"|"PORTL3"|"PORTL2"|"PORTL1"|"PORTL0"|"page 100"
"(0x10A)"|"DDRL"|"DDL7"|"DDL6"|"DDL5"|"DDL4"|"DDL3"|"DDL2"|"DDL1"|"DDL0"|"page 100"
"(0x109)"|"PINL"|"PINL7"|"PINL6"|"PINL5"|"PINL4"|"PINL3"|"PINL2"|"PINL1"|"PINL0"|"page 100"
"(0x108)"|"PORTK"|"PORTK7"|"PORTK6"|"PORTK5"|"PORTK4"|"PORTK3"|"PORTK2"|"PORTK1"|"PORTK0"|"page 99"
"(0x107)"|"DDRK"|"DDK7"|"DDK6"|"DDK5"|"DDK4"|"DDK3"|"DDK2"|"DDK1"|"DDK0"|"page 99"
"(0x106)"|"PINK"|"PINK7"|"PINK6"|"PINK5"|"PINK4"|"PINK3"|"PINK2"|"PINK1"|"PINK0"|"page 99"
"(0x105)"|"PORTJ"|"PORTJ7"|"PORTJ6"|"PORTJ5"|"PORTJ4"|"PORTJ3"|"PORTJ2"|"PORTJ1"|"PORTJ0"|"page 99"
"(0x104)"|"DDRJ"|"DDJ7"|"DDJ6"|"DDJ5"|"DDJ4"|"DDJ3"|"DDJ2"|"DDJ1"|"DDJ0"|"page 99"
"(0x103)"|"PINJ"|"PINJ7"|"PINJ6"|"PINJ5"|"PINJ4"|"PINJ3"|"PINJ2"|"PINJ1"|"PINJ0"|"page 99"
"(0x102)"|"PORTH"|"PORTH7"|"PORTH6"|"PORTH5"|"PORTH4"|"PORTH3"|"PORTH2"|"PORTH1"|"PORTH0"|"page 98"
"(0x101)"|"DDRH"|"DDH7"|"DDH6"|"DDH5"|"DDH4"|"DDH3"|"DDH2"|"DDH1"|"DDH0"|"page 99"
"(0x100)"|"PINH"|"PINH7"|"PINH6"|"PINH5"|"PINH4"|"PINH3"|"PINH2"|"PINH1"|"PINH0"|"page 99"
"(0xFF)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xFE)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xFD)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xFC)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xFB)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xFA)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF9)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF8)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF7)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF6)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF5)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF4)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF3)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF2)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF1)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xF0)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xEF)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xEE)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xED)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xEC)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xEB)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xEA)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE9)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE8)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE7)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE6)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE5)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE4)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE3)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE2)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE1)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xE0)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xDF)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xDE)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xDD)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xDC)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xDB)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xDA)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xD9)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xD8)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xD7)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xD6)"|"UDR2"|"USART2 I/O Data Register"|"page 218"
"(0xD5)"|"UBRR2H"|"-"|"-"|"-"|"-"|"USART2 Baud Rate Register High Byte"|"page 222"
"(0xD4)"|"UBRR2L"|"USART2 Baud Rate Register Low Byte"|"page 222"
"(0xD3)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xD2)"|"UCSR2C"|"UMSEL21"|"UMSEL20"|"UPM21"|"UPM20"|"USBS2"|"UCSZ21"|"UCSZ20"|"UCPOL2"|"page 235"
"(0xD1)"|"UCSR2B"|"RXCIE2"|"TXCIE2"|"UDRIE2"|"RXEN2"|"TXEN2"|"UCSZ22"|"RXB82"|"TXB82"|"page 234"
"(0xD0)"|"UCSR2A"|"RXC2"|"TXC2"|"UDRE2"|"FE2"|"DOR2"|"UPE2"|"U2X2"|"MPCM2"|"page 233"
"(0xCF)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xCE)"|"UDR1"|"USART1 I/O Data Register"|"page 218"
"(0xCD)"|"UBRR1H"|"-"|"-"|"-"|"-"|"USART1 Baud Rate Register High Byte"|"page 222"
"(0xCC)"|"UBRR1L"|"USART1 Baud Rate Register Low Byte"|"page 222"
"(0xCB)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xCA)"|"UCSR1C"|"UMSEL11"|"UMSEL10"|"UPM11"|"UPM10"|"USBS1"|"UCSZ11"|"UCSZ10"|"UCPOL1"|"page 235"
"(0xC9)"|"UCSR1B"|"RXCIE1"|"TXCIE1"|"UDRIE1"|"RXEN1"|"TXEN1"|"UCSZ12"|"RXB81"|"TXB81"|"page 234"
"(0xC8)"|"UCSR1A"|"RXC1"|"TXC1"|"UDRE1"|"FE1"|"DOR1"|"UPE1"|"U2X1"|"MPCM1"|"page 233"
"(0xC7)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xC6)"|"UDR0"|"USART0 I/O Data Register"|"page 218"
"(0xC5)"|"UBRR0H"|"-"|"-"|"-"|"-"|"USART0 Baud Rate Register High Byte"|"page 222"
"(0xC4)"|"UBRR0L"|"USART0 Baud Rate Register Low Byte"|"page 222"
"(0xC3)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xC2)"|"UCSR0C"|"UMSEL01"|"UMSEL00"|"UPM01"|"UPM00"|"USBS0"|"UCSZ01"|"UCSZ00"|"UCPOL0"|"page 235"
"(0xC1)"|"UCSR0B"|"RXCIE0"|"TXCIE0"|"UDRIE0"|"RXEN0"|"TXEN0"|"UCSZ02"|"RXB80"|"TXB80"|"page 234"
"(0xC0)"|"UCSR0A"|"RXC0"|"TXC0"|"UDRE0"|"FE0"|"DOR0"|"UPE0"|"U2X0"|"MPCM0"|"page 234"
"(0xBF)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xBE)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xBD)"|"TWAMR"|"TWAM6"|"TWAM5"|"TWAM4"|"TWAM3"|"TWAM2"|"TWAM1"|"TWAM0"|"-"|"page 264"
"(0xBC)"|"TWCR"|"TWINT"|"TWEA"|"TWSTA"|"TWSTO"|"TWWC"|"TWEN"|"-"|"TWIE"|"page 261"
"(0xBB)"|"TWDR"|"2-wire Serial Interface Data Register"|"page 263"
"(0xBA)"|"TWAR"|"TWA6"|"TWA5"|"TWA4"|"TWA3"|"TWA2"|"TWA1"|"TWA0"|"TWGCE"|"page 263"
"(0xB9)"|"TWSR"|"TWS7"|"TWS6"|"TWS5"|"TWS4"|"TWS3"|"-"|"TWPS1"|"TWPS0"|"page 262"
"(0xB8)"|"TWBR"|"2-wire Serial Interface Bit Rate Register"|"page 261"
"(0xB7)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xB6)"|"ASSR"|"-"|"EXCLK"|"AS2"|"TCN2UB"|"OCR2AUB"|"OCR2BUB"|"TCR2AUB"|"TCR2BUB"|"page 179"
"(0xB5)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xB4)"|"OCR2B"|"Timer/Counter2 Output Compare Register B"|"page 186"
"(0xB3)"|"OCR2A"|"Timer/Counter2 Output Compare Register A"|"page 186"
"(0xB2)"|"TCNT2"|"Timer/Counter2 (8 Bit)"|"page 186"
"(0xB1)"|"TCCR2B"|"FOC2A"|"FOC2B"|"-"|"-"|"WGM22"|"CS22"|"CS21"|"CS20"|"page 185"
"(0xB0)"|"TCCR2A"|"COM2A1"|"COM2A0"|"COM2B1"|"COM2B0"|"-"|"-"|"WGM21"|"WGM20"|"page 186"
"(0xAF)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xAE)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
"(0xAD)"|"OCR4CH"|"Timer/Counter4 - Output Compare Register C High Byte"|"page 160"
"(0xAC)"|"OCR4CL"|"Timer/Counter4 - Output Compare Register C Low Byte"|"page 160"
"(0xAB)"|"OCR4BH"|"Timer/Counter4 - Output Compare Register B High Byte"|"page 160"
"(0xAA)"|"OCR4BL"|"Timer/Counter4 - Output Compare Register B Low Byte"|"page 160"
"(0xA9)"|"OCR4AH"|"Timer/Counter4 - Output Compare Register A High Byte"|"page 159"
"(0xA8)"|"OCR4AL"|"Timer/Counter4 - Output Compare Register A Low Byte"|"page 159"
"(0xA7)"|"ICR4H"|"Timer/Counter4 - Input Capture Register High Byte"|"page 161"
"(0xA6)"|"ICR4L"|"Timer/Counter4 - Input Capture Register Low Byte"|"page 161"
"(0xA5)"|"TCNT4H"|"Timer/Counter4 - Counter Register High Byte"|"page 158"
"(0xA4)"|"TCNT4L"|"Timer/Counter4 - Counter Register Low Byte"|"page 158"
"(0xA3)"|"Reserved"|"-"|"-"|"-"|"-"|"-"|"-"|"-"|"-"
